id,cleinte_fk,filmes_fk,valor,data_locacao,data_devolucao,forma_pagamento
null,27,16,13.75,2022-03-03 16:47:58,2022-03-07 18:45:00,debito
null,59,34,21.67,2022-08-29 16:40:54,2022-09-02 18:00:00,credito
null,10,18,16.32,2022-03-03 18:52:11,2022-03-07 18:36:00,crecito
null,19,28,16.9,2022-03-03 20:54:08,2022-03-07 18:16:00,credito
null,19,58,24.02,2022-01-26 13:34:08,2022-01-27 23:59:00,debito
null,31,50,25.71,2022-01-26 16:11:19,2022-01-27 23:59:00,credito
null,9,28,25.23,2022-01-26 16:11:20,2022-01-27 23:59:00,debito
null,31,57,10.08,2022-04-04 22:38:09,2022-04-07 15:32:00,credito
null,39,58,4.39,2022-05-20 19:35:20,2022-05-23 13:44:00,debito
null,19,34,15.93,2022-05-20 14:35:48,2022-05-23 13:46:00,credito
null,46,52,16.74,2022-03-03 16:00:11,2022-03-07 21:43:00,credito
null,1,12,1.72,2022-03-03 00:16:19,2022-03-07 21:52:00,credito
null,44,50,8.85,2022-03-02 20:17:04,2022-03-07 10:39:00,debito
null,18,45,8.58,2022-03-03 00:16:19,2022-03-07 21:38:00,credito
null,31,49,13.83,2022-03-03 14:06:13,2022-03-07 21:51:00,credito
null,27,9,12.37,2022-10-17 18:01:26,2022-10-18 09:23:00,debito
null,29,31,16.16,2022-10-17 12:48:24,2022-10-18 10:26:00,credito
null,59,3,22.28,2022-10-17 17:46:23,2022-10-18 09:21:00,credito
null,9,53,17.58,2022-10-10 13:30:58,2022-10-11 09:40:00,debito
null,35,24,1.95,2022-03-03 20:54:09,2022-03-07 13:20:00,credito
null,18,41,26.88,2022-03-03 20:54:10,2022-03-07 13:08:00,credito
null,28,12,14.67,2022-03-03 16:47:58,2022-03-07 13:17:00,debito
null,56,42,11.36,2022-03-03 16:47:58,2022-03-07 13:21:00,credito
null,35,20,29.04,2022-10-10 13:30:58,2022-10-11 09:12:00,credito
null,24,24,06.04,2022-07-07 20:11:00,2022-07-08 14:21:00,debito
null,12,15,14.07,2022-03-03 18:52:11,2022-03-07 19:50:00,credito
null,9,3,17.07,2022-03-03 14:06:13,2022-03-07 18:12:00,credito
null,49,42,5.32,2022-03-03 19:37:35,2022-03-07 19:49:00,debito
null,56,18,21.68,2022-03-03 00:16:19,2022-03-07 18:30:00,credito
null,59,30,16.33,2022-03-03 16:47:58,2022-03-07 18:45:00,credito
null,44,44,4.8,2022-08-29 16:40:54,2022-09-02 18:00:00,debito
null,38,56,12.01,2022-03-03 18:52:11,2022-03-07 18:36:00,credito
null,31,25,25.25,2022-03-03 20:54:08,2022-03-07 18:16:00,debito
null,24,58,25.73,2022-01-26 13:34:08,2022-01-27 23:59:00,credito
null,33,35,11.08,2022-01-26 16:11:19,2022-01-27 23:59:00,debito
null,46,49,4.40,2022-01-26 16:11:20,2022-01-27 23:59:00,credito
null,12,28,15.94,2022-04-04 22:38:09,2022-04-07 15:32:00,credito
null,4,50,16.75,2022-05-20 19:35:20,2022-05-23 13:44:00,debito
null,16,4,1.73,2022-05-20 14:35:48,2022-05-23 13:46:00,credito
null,32,13,8.31,2022-03-03 16:00:11,2022-03-07 21:43:00,debito
null,29,44,8.04,2022-03-03 00:16:19,2022-03-07 21:52:00,debito
null,25,42,13.84,2022-03-02 20:17:04,2022-03-07 10:39:00,credito
null,12,36,12.38,2022-03-03 00:16:19,2022-03-07 21:38:00,credito
null,24,23,16.17,2022-03-03 14:06:13,2022-03-07 21:51:00,debito
null,6,17,22.29,2022-10-17 18:01:26,2022-10-18 09:23:00,credito
null,11,1,17.59,2022-10-17 12:48:24,2022-10-18 10:26:00,debito
null,37,36,1.96,2022-10-17 17:46:23,2022-10-18 09:21:00,credito
null,29,59,26.89,2022-10-10 13:30:58,2022-10-11 09:40:00,debito
null,26,59,14.68,2022-03-03 20:54:09,2022-03-07 13:20:00,credito
null,6,33,11.37,2022-03-03 20:54:10,2022-03-07 13:08:00,credito
null,57,44,29.04,2022-03-03 16:47:58,2022-03-07 13:17:00,debito
null,52,30,06.04,2022-03-03 16:47:58,2022-03-07 13:21:00,credito
null,18,52,14.07,2022-10-10 13:30:58,2022-10-11 09:12:00,debito
null,59,23,17.07,2022-07-07 20:11:00,2022-07-08 14:21:00,debito
null,43,16,5.33,2022-03-03 18:52:11,2022-03-07 19:50:00,credito
null,41,50,21.69,2022-03-03 14:06:13,2022-03-07 18:12:00,credito
null,49,35,16.34,2022-03-03 19:37:35,2022-03-07 19:49:00,debito
null,26,19,22.6,2022-03-03 00:16:19,2022-03-07 18:30:00,credito
null,15,40,01.12,2022-03-03 16:47:58,2022-03-07 18:45:00,debito
null,21,34,25.121,2022-08-29 16:40:54,2022-09-02 18:00:00,credito
null,30,51,25.169,2022-03-03 18:52:11,2022-03-07 18:36:00,debito
null,38,36,12.08,2022-03-03 20:54:08,2022-03-07 18:16:00,credito
null,3,56,4.41,2022-01-26 13:34:08,2022-01-27 23:59:00,credito
null,32,1,15.95,2022-01-26 16:11:19,2022-01-27 23:59:00,debito
null,34,2,16.76,2022-01-26 16:11:20,2022-01-27 23:59:00,credito
